137,3,1.0
137,63,1.0
137,151,1.0
137,93,1.0
137,164,1.0
137,49,1.0
137,94,1.0
137,111,1.0
137,115,1.0
137,180,1.0
137,99,1.0
137,43,1.0
137,26,1.0
137,36,1.0
137,79,1.0
137,2,1.0
137,82,1.0
137,21,1.0
137,15,1.0
137,152,1.0
137,145,1.0
137,10,1.0
137,80,1.0
137,44,1.0
137,98,1.0
137,46,1.0
137,133,1.0
137,159,1.0
137,170,1.0
137,14,1.0
137,113,1.0
137,8,1.0
137,16,1.0
137,5,1.0
137,7,1.0
137,0,1.0
137,178,1.0
137,130,1.0
137,154,1.0
137,165,1.0
137,100,1.0
137,70,1.0
137,51,1.0
137,128,1.0
137,83,1.0
137,27,1.0
137,96,1.0
137,127,1.0
137,45,1.0
137,22,1.0
137,85,1.0
137,116,1.0
137,117,1.0
137,84,1.0
137,65,1.0
137,64,1.0
137,166,1.0
137,173,1.0
137,97,1.0
137,146,1.0
137,150,1.0
137,37,1.0
137,66,1.0
137,102,1.0
137,25,1.0
137,105,1.0
137,149,1.0
137,135,1.0
137,141,1.0
137,157,1.0
137,38,1.0
137,88,1.0
137,33,1.0
137,147,1.0
137,171,1.0
137,123,1.0
137,137,1.0
137,78,1.0
137,28,1.0
137,109,1.0
137,121,1.0
137,124,1.0
137,6,1.0
137,118,1.0
137,176,1.0
137,35,1.0
137,175,1.0
137,30,1.0
137,91,1.0
137,172,1.0
137,168,1.0
137,153,1.0
137,4,1.0
137,74,1.0
137,72,1.0
137,103,1.0
137,156,1.0
137,17,1.0
137,34,1.0
137,101,1.0
137,129,1.0
137,139,1.0
137,179,1.0
137,163,1.0
137,148,1.0
137,81,1.0
137,86,1.0
137,125,1.0
137,106,1.0
137,104,1.0
137,59,1.0
137,108,1.0
137,114,1.0
137,60,1.0
137,54,1.0
137,55,1.0
137,143,1.0
137,71,1.0
137,77,1.0
137,20,1.0
137,132,1.0
137,134,1.0
137,136,1.0
137,138,1.0
137,11,1.0
137,19,1.0
137,68,1.0
137,32,1.0
137,112,1.0
137,119,1.0
137,177,1.0
137,90,1.0
137,52,1.0
137,107,1.0
137,76,1.0
137,61,1.0
137,155,1.0
137,140,1.0
137,50,1.0
137,58,1.0
137,73,1.0
137,110,1.0
137,23,1.0
137,131,1.0
137,67,1.0
137,144,1.0
137,39,1.0
137,47,1.0
137,142,1.0
137,162,1.0
137,41,1.0
137,40,1.0
137,75,1.0
137,95,1.0
137,24,1.0
137,126,1.0
137,1,1.0
137,62,1.0
137,53,1.0
137,56,1.0
137,158,1.0
137,167,1.0
137,87,1.0
137,18,1.0
137,9,1.0
137,57,1.0
137,92,1.0
137,120,1.0
137,161,1.0
137,174,1.0
137,29,1.0
138,89,1.0
138,48,1.0
138,12,1.0
138,13,1.0
138,160,1.0
138,122,1.0
138,69,1.0
138,42,1.0
138,169,1.0
138,31,1.0
138,3,1.0
138,63,1.0
138,151,1.0
138,93,1.0
138,164,1.0
138,49,1.0
138,94,1.0
138,111,1.0
138,115,1.0
138,180,1.0
138,99,1.0
138,43,1.0
138,26,1.0
138,36,1.0
138,79,1.0
138,2,1.0
138,82,1.0
138,21,1.0
138,15,1.0
138,152,1.0
138,145,1.0
138,10,1.0
138,80,1.0
138,44,1.0
138,98,1.0
138,46,1.0
138,133,1.0
138,159,1.0
138,170,1.0
138,14,1.0
138,113,1.0
138,8,1.0
138,16,1.0
138,5,1.0
138,7,1.0
138,0,1.0
138,178,1.0
138,130,1.0
138,154,1.0
138,165,1.0
138,100,1.0
138,70,1.0
138,51,1.0
138,128,1.0
138,83,1.0
138,27,1.0
138,96,1.0
138,127,1.0
138,45,1.0
138,22,1.0
138,85,1.0
138,116,1.0
138,117,1.0
138,84,1.0
138,65,1.0
138,64,1.0
138,166,1.0
138,173,1.0
138,97,1.0
138,146,1.0
138,150,1.0
138,37,1.0
138,66,1.0
138,102,1.0
138,25,1.0
138,105,1.0
138,149,1.0
138,135,1.0
138,141,1.0
138,157,1.0
138,38,1.0
138,88,1.0
138,33,1.0
138,147,1.0
138,171,1.0
138,123,1.0
138,137,1.0
138,78,1.0
138,28,1.0
138,109,1.0
138,121,1.0
138,124,1.0
138,6,1.0
138,118,1.0
138,176,1.0
138,35,1.0
138,175,1.0
138,30,1.0
138,91,1.0
138,172,1.0
138,168,1.0
138,153,1.0
138,4,1.0
138,74,1.0
138,72,1.0
138,103,1.0
138,156,1.0
138,17,1.0
138,34,1.0
138,101,0.0
138,129,1.0
138,139,1.0
138,179,1.0
138,163,1.0
138,148,1.0
138,81,1.0
138,86,1.0
138,125,1.0
138,106,1.0
138,104,1.0
138,59,1.0
138,108,1.0
138,114,1.0
138,60,1.0
138,54,1.0
138,55,1.0
138,143,1.0
138,71,1.0
138,77,1.0
138,20,1.0
138,132,1.0
138,134,1.0
138,136,1.0
138,138,1.0
138,11,1.0
138,19,1.0
138,68,1.0
138,32,1.0
138,112,1.0
138,119,1.0
138,177,1.0
138,90,1.0
138,52,1.0
138,107,1.0
138,76,1.0
138,61,1.0
138,155,1.0
138,140,1.0
138,50,1.0
138,58,1.0
138,73,1.0
138,110,1.0
138,23,1.0
138,131,1.0
138,67,1.0
138,144,0.0
138,39,1.0
138,47,1.0
138,142,1.0
138,162,1.0
138,41,1.0
138,40,1.0
138,75,1.0
138,95,1.0
138,24,1.0
138,126,1.0
138,1,1.0
138,62,1.0
138,53,1.0
138,56,1.0
138,158,1.0
138,167,1.0
138,87,1.0
138,18,1.0
138,9,1.0
138,57,1.0
138,92,1.0
138,120,1.0
138,161,1.0
138,174,1.0
138,29,1.0
139,89,1.0
139,48,1.0
139,12,1.0
139,13,1.0
139,160,1.0
139,122,1.0
139,69,1.0
139,42,1.0
139,169,1.0
139,31,1.0
139,3,1.0
139,63,1.0
139,151,1.0
139,93,1.0
139,164,1.0
139,49,1.0
139,94,1.0
139,111,1.0
139,115,1.0
139,180,1.0
139,99,1.0
139,43,1.0
139,26,1.0
139,36,1.0
139,79,1.0
139,2,1.0
139,82,1.0
139,21,1.0
139,15,1.0
139,152,1.0
139,145,1.0
139,10,1.0
139,80,1.0
139,44,1.0
139,98,1.0
139,46,1.0
139,133,1.0
139,159,1.0
139,170,1.0
139,14,1.0
139,113,1.0
139,8,1.0
139,16,1.0
139,5,1.0
139,7,1.0
139,0,1.0
139,178,1.0
139,130,1.0
139,154,1.0
139,165,1.0
139,100,1.0
139,70,1.0
139,51,1.0
139,128,1.0
139,83,1.0
139,27,1.0
139,96,1.0
139,127,1.0
139,45,1.0
139,22,1.0
139,85,1.0
139,116,1.0
139,117,1.0
139,84,1.0
139,65,1.0
139,64,1.0
139,166,1.0
139,173,1.0
139,97,1.0
139,146,1.0
139,150,1.0
139,37,1.0
139,66,1.0
139,102,1.0
139,25,1.0
139,105,1.0
139,149,1.0
139,135,1.0
139,141,1.0
139,157,1.0
139,38,1.0
139,88,1.0
139,33,1.0
139,147,1.0
139,171,1.0
139,123,1.0
139,137,1.0
139,78,1.0
139,28,1.0
139,109,1.0
139,121,1.0
139,124,1.0
139,6,1.0
139,118,1.0
139,176,1.0
139,35,1.0
139,175,1.0
139,30,1.0
139,91,1.0
139,172,1.0
139,168,1.0
139,153,1.0
139,4,1.0
139,74,1.0
139,72,1.0
139,103,1.0
139,156,1.0
139,17,1.0
139,34,1.0
139,101,1.0
139,129,1.0
139,139,1.0
139,179,1.0
139,163,1.0
139,148,1.0
139,81,1.0
139,86,1.0
139,125,1.0
139,106,1.0
139,104,1.0
139,59,1.0
139,108,1.0
139,114,1.0
139,60,1.0
139,54,1.0
139,55,1.0
139,143,1.0
139,71,1.0
139,77,1.0
139,20,1.0
139,132,1.0
139,134,1.0
139,136,1.0
139,138,1.0
139,11,1.0
139,19,1.0
139,68,1.0
139,32,1.0
139,112,1.0
139,119,1.0
139,177,1.0
139,90,1.0
139,52,1.0
139,107,1.0
139,76,1.0
139,61,1.0
139,155,1.0
139,140,1.0
139,50,1.0
139,58,1.0
139,73,1.0
139,110,1.0
139,23,1.0
139,131,1.0
139,67,1.0
139,144,1.0
139,39,1.0
139,47,1.0
139,142,1.0
139,162,1.0
139,41,1.0
139,40,1.0
139,75,1.0
139,95,1.0
139,24,1.0
139,126,1.0
139,1,1.0
139,62,1.0
139,53,1.0
139,56,1.0
139,158,1.0
139,167,1.0
139,87,1.0
139,18,1.0
139,9,1.0
139,57,1.0
139,92,1.0
139,120,1.0
139,161,1.0
139,174,1.0
139,29,1.0
140,89,1.0
140,48,1.0
140,12,1.0
140,13,1.0
140,160,1.0
140,122,1.0
140,69,1.0
140,42,1.0
140,169,1.0
140,31,1.0
140,3,1.0
140,63,1.0
140,151,1.0
140,93,1.0
140,164,1.0
140,49,1.0
140,94,1.0
140,111,1.0
140,115,1.0
140,180,1.0
140,99,1.0
140,43,1.0
140,26,1.0
140,36,1.0
140,79,1.0
140,2,1.0
140,82,1.0
140,21,1.0
140,15,1.0
140,152,1.0
140,145,1.0
140,10,1.0
140,80,1.0
140,44,1.0
140,98,1.0
140,46,1.0
140,133,1.0
140,159,1.0
140,170,1.0
140,14,1.0
140,113,1.0
140,8,1.0
140,16,1.0
140,5,1.0
140,7,1.0
140,0,1.0
140,178,1.0
140,130,1.0
140,154,1.0
140,165,1.0
140,100,1.0
140,70,1.0
140,51,1.0
140,128,1.0
140,83,1.0
140,27,1.0
140,96,1.0
140,127,1.0
140,45,1.0
140,22,1.0
140,85,1.0
140,116,1.0
140,117,1.0
140,84,1.0
140,65,1.0
140,64,1.0
140,166,1.0
140,173,1.0
140,97,1.0
140,146,1.0
140,150,1.0
140,37,1.0
140,66,1.0
140,102,1.0
140,25,1.0
140,105,1.0
140,149,1.0
140,135,1.0
140,141,1.0
140,157,1.0
140,38,1.0
140,88,1.0
140,33,1.0
140,147,1.0
140,171,1.0
140,123,1.0
140,137,1.0
140,78,1.0
140,28,1.0
140,109,1.0
140,121,1.0
140,124,1.0
140,6,1.0
140,118,1.0
140,176,1.0
140,35,1.0
140,175,1.0
140,30,1.0
140,91,1.0
140,172,1.0
140,168,1.0
140,153,1.0
140,4,1.0
140,74,1.0
140,72,1.0
140,103,1.0
140,156,1.0
140,17,1.0
140,34,1.0
140,101,1.0
140,129,1.0
140,139,1.0
140,179,1.0
140,163,1.0
140,148,1.0
140,81,1.0
140,86,1.0
140,125,1.0
140,106,1.0
140,104,1.0
140,59,1.0
140,108,1.0
140,114,1.0
140,60,1.0
140,54,1.0
140,55,1.0
140,143,1.0
140,71,1.0
140,77,1.0
140,20,1.0
140,132,1.0
140,134,1.0
140,136,1.0
140,138,1.0
140,11,1.0
140,19,1.0
140,68,1.0
140,32,1.0
140,112,1.0
140,119,1.0
140,177,1.0
140,90,1.0
140,52,1.0
140,107,1.0
140,76,1.0
140,61,1.0
140,155,1.0
140,140,1.0
140,50,1.0
140,58,1.0
140,73,1.0
140,110,1.0
140,23,1.0
140,131,1.0
140,67,1.0
140,144,1.0
140,39,1.0
140,47,1.0
140,142,1.0
140,162,1.0
140,41,1.0
140,40,1.0
140,75,1.0
140,95,1.0
140,24,1.0
140,126,1.0
140,1,1.0
140,62,1.0
140,53,1.0
140,56,1.0
140,158,1.0
140,167,1.0
140,87,1.0
140,18,1.0
140,9,1.0
140,57,1.0
140,92,1.0
140,120,1.0
140,161,1.0
140,174,1.0
140,29,1.0
141,89,0.0
141,48,1.0
141,12,1.0
141,13,1.0
141,160,1.0
141,122,1.0
141,69,1.0
141,42,0.0
141,169,0.0
141,31,1.0
141,3,1.0
141,63,1.0
141,151,1.0
141,93,1.0
141,164,1.0
141,49,1.0
141,94,1.0
141,111,1.0
141,115,1.0
141,180,1.0
141,99,1.0
141,43,1.0
141,26,1.0
141,36,1.0
141,79,1.0
141,2,1.0
141,82,1.0
141,21,1.0
141,15,1.0
141,152,1.0
141,145,1.0
141,10,1.0
141,80,1.0
141,44,1.0
141,98,1.0
141,46,1.0
141,133,1.0
141,159,1.0
141,170,1.0
141,14,1.0
141,113,1.0
141,8,1.0
141,16,1.0
141,5,1.0
141,7,1.0
141,0,1.0
141,178,1.0
141,130,1.0
141,154,1.0
141,165,1.0
141,100,1.0
141,70,1.0
141,51,1.0
141,128,1.0
141,83,1.0
141,27,1.0
141,96,1.0
141,127,1.0
141,45,1.0
141,22,1.0
141,85,1.0
141,116,1.0
141,117,1.0
141,84,1.0
141,65,1.0
141,64,1.0
141,166,1.0
141,173,1.0
141,97,1.0
141,146,1.0
141,150,1.0
141,37,1.0
141,66,1.0
141,102,1.0
141,25,1.0
141,105,1.0
141,149,1.0
141,135,1.0
141,141,1.0
141,157,1.0
141,38,1.0
141,88,1.0
141,33,1.0
141,147,1.0
141,171,1.0
141,123,1.0
141,137,1.0
141,78,1.0
141,28,1.0
141,109,1.0
141,121,1.0
141,124,1.0
141,6,1.0
141,118,1.0
141,176,1.0
141,35,1.0
141,175,1.0
141,30,1.0
141,91,1.0
141,172,1.0
141,168,1.0
141,153,1.0
141,4,1.0
141,74,1.0
141,72,1.0
141,103,1.0
141,156,1.0
141,17,1.0
141,34,1.0
141,101,1.0
141,129,1.0
141,139,1.0
141,179,1.0
141,163,1.0
141,148,1.0
141,81,1.0
141,86,1.0
141,125,1.0
141,106,1.0
141,104,1.0
141,59,1.0
141,108,1.0
141,114,1.0
141,60,1.0
141,54,1.0
141,55,1.0
141,143,1.0
141,71,1.0
141,77,1.0
141,20,1.0
141,132,1.0
141,134,1.0
141,136,1.0
141,138,1.0
141,11,1.0
141,19,1.0
141,68,1.0
141,32,1.0
141,112,1.0
141,119,1.0
141,177,1.0
141,90,1.0
141,52,1.0
141,107,1.0
141,76,1.0
141,61,1.0
141,155,1.0
141,140,1.0
141,50,1.0
141,58,1.0
141,73,1.0
141,110,1.0
141,23,1.0
141,131,1.0
141,67,1.0
141,144,1.0
141,39,1.0
141,47,1.0
141,142,1.0
141,162,1.0
141,41,1.0
141,40,1.0
141,75,1.0
141,95,1.0
141,24,1.0
141,126,1.0
141,1,1.0
141,62,1.0
141,53,1.0
141,56,1.0
141,158,1.0
141,167,1.0
141,87,0.0
141,18,1.0
141,9,1.0
141,57,1.0
141,92,1.0
141,120,1.0
141,161,1.0
141,174,1.0
141,29,1.0
142,89,1.0
142,48,1.0
142,12,1.0
142,13,1.0
142,160,1.0
142,122,1.0
142,69,0.0
142,42,1.0
142,169,1.0
142,31,1.0
142,3,1.0
142,63,0.0
142,151,1.0
142,93,1.0
142,164,1.0
142,49,1.0
142,94,1.0
142,111,1.0
142,115,1.0
142,180,1.0
142,99,1.0
142,43,1.0
142,26,1.0
142,36,1.0
142,79,1.0
142,2,1.0
142,82,1.0
142,21,1.0
142,15,1.0
142,152,1.0
142,145,1.0
142,10,1.0
142,80,1.0
142,44,1.0
142,98,1.0
142,46,1.0
142,133,1.0
142,159,1.0
142,170,1.0
142,14,1.0
142,113,1.0
142,8,1.0
142,16,1.0
142,5,1.0
142,7,1.0
142,0,1.0
142,178,1.0
142,130,1.0
142,154,1.0
142,165,1.0
142,100,1.0
142,70,1.0
142,51,1.0
142,128,1.0
142,83,1.0
142,27,1.0
142,96,1.0
142,127,1.0
142,45,1.0
142,22,1.0
142,85,1.0
142,116,1.0
142,117,1.0
142,84,1.0
142,65,1.0
142,64,1.0
142,166,1.0
142,173,1.0
142,97,1.0
142,146,1.0
142,150,1.0
142,37,1.0
142,66,1.0
142,102,1.0
142,25,1.0
142,105,1.0
142,149,1.0
142,135,1.0
142,141,1.0
142,157,1.0
142,38,1.0
142,88,1.0
142,33,1.0
142,147,1.0
142,171,1.0
142,123,1.0
142,137,1.0
142,78,1.0
142,28,1.0
142,109,1.0
142,121,1.0
142,124,1.0
142,6,1.0
142,118,1.0
142,176,1.0
142,35,1.0
142,175,1.0
142,30,1.0
142,91,1.0
142,172,1.0
142,168,1.0
142,153,1.0
142,4,1.0
142,74,1.0
142,72,1.0
142,103,1.0
142,156,1.0
142,17,1.0
142,34,1.0
142,101,1.0
142,129,1.0
142,139,1.0
142,179,1.0
142,163,1.0
142,148,1.0
142,81,1.0
142,86,1.0
142,125,1.0
142,106,1.0
142,104,1.0
142,59,1.0
142,108,1.0
142,114,1.0
142,60,1.0
142,54,1.0
142,55,1.0
142,143,1.0
142,71,1.0
142,77,1.0
142,20,1.0
142,132,1.0
142,134,1.0
142,136,1.0
142,138,1.0
142,11,1.0
142,19,1.0
142,68,1.0
142,32,1.0
142,112,1.0
142,119,1.0
142,177,1.0
142,90,1.0
142,52,1.0
142,107,1.0
142,76,1.0
142,61,1.0
142,155,1.0
142,140,1.0
142,50,1.0
142,58,1.0
142,73,1.0
142,110,1.0
142,23,1.0
142,131,1.0
142,67,1.0
142,144,1.0
142,39,1.0
142,47,1.0
142,142,1.0
142,162,1.0
142,41,1.0
142,40,1.0
142,75,1.0
142,95,1.0
142,24,1.0
142,126,1.0
142,1,1.0
142,62,1.0
142,53,1.0
142,56,1.0
142,158,1.0
142,167,1.0
142,87,1.0
142,18,1.0
142,9,1.0
142,57,1.0
142,92,1.0
142,120,1.0
142,161,1.0
142,174,1.0
142,29,1.0
143,89,1.0
143,48,1.0
143,12,1.0
143,13,0.0
143,160,1.0
143,122,1.0
143,69,1.0
143,42,1.0
143,169,1.0
143,31,1.0
143,3,1.0
143,63,1.0
143,151,1.0
143,93,0.0
143,164,1.0
143,49,1.0
143,94,1.0
143,111,1.0
143,115,1.0
143,180,1.0
143,99,1.0
143,43,1.0
143,26,1.0
143,36,1.0
143,79,1.0
143,2,1.0
143,82,1.0
143,21,1.0
143,15,1.0
143,152,1.0
143,145,1.0
143,10,1.0
143,80,1.0
143,44,1.0
143,98,1.0
143,46,1.0
143,133,1.0
143,159,1.0
143,170,1.0
143,14,1.0
143,113,1.0
143,8,1.0
143,16,1.0
143,5,1.0
143,7,1.0
143,0,1.0
143,178,1.0
143,130,1.0
143,154,1.0
143,165,1.0
143,100,1.0
143,70,1.0
143,51,1.0
143,128,1.0
143,83,1.0
143,27,1.0
143,96,1.0
143,127,1.0
143,45,1.0
143,22,1.0
143,85,1.0
143,116,1.0
143,117,1.0
143,84,0.0
143,65,1.0
143,64,1.0
143,166,1.0
143,173,1.0
143,97,1.0
143,146,1.0
143,150,1.0
143,37,1.0
143,66,1.0
143,102,1.0
143,25,1.0
143,105,1.0
143,149,1.0
143,135,1.0
143,141,1.0
143,157,1.0
143,38,1.0
143,88,1.0
143,33,1.0
143,147,0.0
143,171,0.0
143,123,1.0
143,137,1.0
143,78,1.0
143,28,1.0
143,109,1.0
143,121,1.0
143,124,1.0
143,6,1.0
143,118,1.0
143,176,1.0
143,35,1.0
143,175,1.0
143,30,1.0
143,91,1.0
143,172,1.0
143,168,1.0
143,153,1.0
143,4,1.0
143,74,1.0
143,72,1.0
143,103,1.0
143,156,1.0
143,17,1.0
143,34,1.0
143,101,1.0
143,129,1.0
143,139,1.0
143,179,1.0
143,163,1.0
143,148,1.0
143,81,1.0
143,86,1.0
143,125,1.0
143,106,1.0
143,104,1.0
143,59,1.0
143,108,1.0
143,114,1.0
143,60,1.0
143,54,1.0
143,55,1.0
143,143,1.0
143,71,1.0
143,77,1.0
143,20,1.0
143,132,1.0
143,134,1.0
143,136,1.0
143,138,1.0
143,11,1.0
143,19,1.0
143,68,1.0
143,32,1.0
143,112,1.0
143,119,1.0
143,177,1.0
143,90,1.0
143,52,1.0
143,107,1.0
143,76,1.0
143,61,1.0
143,155,1.0
143,140,1.0
143,50,1.0
143,58,1.0
143,73,1.0
143,110,1.0
143,23,1.0
143,131,1.0
143,67,1.0
143,144,1.0
143,39,1.0
143,47,1.0
143,142,1.0
143,162,1.0
143,41,1.0
143,40,1.0
143,75,1.0
143,95,1.0
143,24,1.0
143,126,1.0
143,1,1.0
143,62,1.0
143,53,1.0
143,56,1.0
143,158,1.0
143,167,1.0
143,87,1.0
143,18,1.0
143,9,1.0
143,57,1.0
143,92,1.0
143,120,1.0
143,161,1.0
143,174,1.0
143,29,1.0
144,89,1.0
144,48,0.0
144,12,1.0
144,13,1.0
144,160,1.0
144,122,1.0
144,69,1.0
144,42,1.0
144,169,1.0
144,31,0.0
144,3,1.0
144,63,1.0
144,151,1.0
144,93,1.0
144,164,1.0
144,49,1.0
144,94,1.0
144,111,1.0
144,115,1.0
144,180,1.0
144,99,1.0
144,43,1.0
144,26,1.0
144,36,1.0
144,79,1.0
144,2,1.0
144,82,1.0
144,21,1.0
144,15,1.0
144,152,1.0
144,145,1.0
144,10,1.0
144,80,1.0
144,44,1.0
144,98,1.0
144,46,1.0
144,133,1.0
144,159,1.0
144,170,1.0
144,14,1.0
144,113,1.0
144,8,1.0
144,16,1.0
144,5,1.0
144,7,1.0
144,0,1.0
144,178,1.0
144,130,1.0
144,154,1.0
144,165,1.0
144,100,1.0
144,70,1.0
144,51,1.0
144,128,1.0
144,83,1.0
144,27,1.0
144,96,1.0
144,127,1.0
144,45,1.0
144,22,1.0
144,85,1.0
144,116,1.0
144,117,1.0
144,84,1.0
144,65,1.0
144,64,1.0
144,166,1.0
144,173,1.0
144,97,1.0
144,146,0.0
144,150,1.0
144,37,1.0
144,66,1.0
144,102,1.0
144,25,1.0
144,105,1.0
144,149,1.0
144,135,1.0
144,141,1.0
144,157,1.0
144,38,1.0
144,88,1.0
144,33,1.0
144,147,1.0
144,171,1.0
144,123,1.0
144,137,1.0
144,78,1.0
144,28,1.0
144,109,1.0
144,121,1.0
144,124,0.0
144,6,1.0
144,118,1.0
144,176,1.0
144,35,1.0
144,175,1.0
144,30,1.0
144,91,1.0
144,172,1.0
144,168,1.0
144,153,1.0
144,4,0.0
144,74,1.0
144,72,1.0
144,103,0.0
144,156,1.0
144,17,1.0
144,34,1.0
144,101,1.0
144,129,1.0
144,139,1.0
144,179,0.0
144,163,1.0
144,148,1.0
144,81,0.0
144,86,1.0
144,125,0.0
144,106,1.0
144,104,1.0
144,59,1.0
144,108,1.0
144,114,1.0
144,60,1.0
144,54,1.0
144,55,1.0
144,143,1.0
144,71,1.0
144,77,1.0
144,20,1.0
144,132,1.0
144,134,1.0
144,136,1.0
144,138,1.0
144,11,1.0
144,19,1.0
144,68,1.0
144,32,1.0
144,112,1.0
144,119,1.0
144,177,1.0
144,90,1.0
144,52,1.0
144,107,1.0
144,76,1.0
144,61,1.0
144,155,1.0
144,140,1.0
144,50,1.0
144,58,1.0
144,73,1.0
144,110,1.0
144,23,1.0
144,131,1.0
144,67,1.0
144,144,1.0
144,39,1.0
144,47,1.0
144,142,1.0
144,162,1.0
144,41,1.0
144,40,1.0
144,75,1.0
144,95,1.0
144,24,1.0
144,126,1.0
144,1,1.0
144,62,1.0
144,53,1.0
144,56,1.0
144,158,1.0
144,167,1.0
144,87,1.0
144,18,1.0
144,9,1.0
144,57,1.0
144,92,1.0
144,120,1.0
144,161,1.0
144,174,1.0
144,29,1.0
145,89,1.0
145,48,1.0
145,12,1.0
145,13,1.0
145,160,1.0
145,122,1.0
145,69,1.0
145,42,1.0
145,169,1.0
145,31,1.0
145,3,1.0
145,63,1.0
145,151,1.0
145,93,1.0
145,164,1.0
145,49,1.0
145,94,1.0
145,111,1.0
145,115,1.0
145,180,1.0
145,99,1.0
145,43,1.0
145,26,1.0
145,36,1.0
145,79,1.0
145,2,1.0
145,82,1.0
145,21,1.0
145,15,1.0
145,152,1.0
145,145,1.0
145,10,1.0
145,80,1.0
145,44,0.0
145,98,1.0
145,46,1.0
145,133,1.0
145,159,1.0
145,170,1.0
145,14,1.0
145,113,1.0
145,8,1.0
145,16,1.0
145,5,1.0
145,7,1.0
145,0,1.0
145,178,1.0
145,130,1.0
145,154,1.0
145,165,1.0
145,100,1.0
145,70,1.0
145,51,1.0
145,128,1.0
145,83,1.0
145,27,1.0
145,96,1.0
145,127,1.0
145,45,1.0
145,22,1.0
145,85,1.0
145,116,1.0
145,117,1.0
145,84,1.0
145,65,1.0
145,64,1.0
145,166,1.0
145,173,1.0
145,97,1.0
145,146,1.0
145,150,1.0
145,37,1.0
145,66,1.0
145,102,1.0
145,25,1.0
145,105,1.0
145,149,1.0
145,135,1.0
145,141,1.0
145,157,1.0
145,38,1.0
145,88,1.0
145,33,1.0
145,147,1.0
145,171,1.0
145,123,1.0
145,137,1.0
145,78,1.0
145,28,1.0
145,109,1.0
145,121,1.0
145,124,1.0
145,6,1.0
145,118,1.0
145,176,1.0
145,35,1.0
145,175,1.0
145,30,1.0
145,91,1.0
145,172,1.0
145,168,1.0
145,153,1.0
145,4,1.0
145,74,1.0
145,72,1.0
145,103,1.0
145,156,1.0
145,17,1.0
145,34,1.0
145,101,1.0
145,129,1.0
145,139,1.0
145,179,1.0
145,163,1.0
145,148,1.0
145,81,1.0
145,86,1.0
145,125,1.0
145,106,1.0
145,104,1.0
145,59,1.0
145,108,1.0
145,114,1.0
145,60,1.0
145,54,1.0
145,55,1.0
145,143,1.0
145,71,1.0
145,77,1.0
145,20,1.0
145,132,1.0
145,134,1.0
145,136,1.0
145,138,1.0
145,11,1.0
145,19,1.0
145,68,1.0
145,32,1.0
145,112,1.0
145,119,1.0
145,177,1.0
145,90,1.0
145,52,1.0
145,107,1.0
145,76,1.0
145,61,1.0
145,155,1.0
145,140,1.0
145,50,1.0
145,58,1.0
145,73,1.0
145,110,1.0
145,23,1.0
145,131,1.0
145,67,1.0
145,144,1.0
145,39,1.0
145,47,1.0
145,142,1.0
145,162,1.0
145,41,1.0
145,40,1.0
145,75,1.0
145,95,1.0
145,24,1.0
145,126,1.0
145,1,1.0
145,62,1.0
145,53,1.0
145,56,1.0
145,158,1.0
145,167,1.0
145,87,1.0
145,18,1.0
145,9,1.0
145,57,1.0
145,92,1.0
145,120,1.0
145,161,1.0
145,174,1.0
145,29,1.0
146,89,1.0
146,48,1.0
146,12,0.0
146,13,1.0
146,160,1.0
146,122,0.0
146,69,1.0
146,42,1.0
146,169,1.0
146,31,1.0
146,3,1.0
146,63,1.0
146,151,1.0
146,93,0.0
146,164,1.0
146,49,1.0
146,94,1.0
146,111,1.0
146,115,1.0
146,180,1.0
146,99,1.0
146,43,1.0
146,26,1.0
146,36,1.0
146,79,1.0
146,2,1.0
146,82,1.0
146,21,1.0
146,15,1.0
146,152,1.0
146,145,1.0
146,10,1.0
146,80,1.0
146,44,1.0
146,98,1.0
146,46,1.0
146,133,1.0
146,159,1.0
146,170,0.0
146,14,1.0
146,113,1.0
146,8,1.0
146,16,1.0
146,5,1.0
146,7,1.0
146,0,1.0
146,178,1.0
146,130,1.0
146,154,1.0
146,165,1.0
146,100,1.0
146,70,1.0
146,51,1.0
146,128,1.0
146,83,1.0
146,27,1.0
146,96,1.0
146,127,1.0
146,45,1.0
146,22,1.0
146,85,1.0
146,116,1.0
146,117,1.0
146,84,1.0
146,65,1.0
146,64,1.0
146,166,1.0
146,173,1.0
146,97,1.0
146,146,1.0
146,150,1.0
146,37,1.0
146,66,1.0
146,102,1.0
146,25,1.0
146,105,1.0
146,149,1.0
146,135,1.0
146,141,1.0
146,157,1.0
146,38,1.0
146,88,1.0
146,33,1.0
146,147,1.0
146,171,1.0
146,123,1.0
146,137,1.0
146,78,1.0
146,28,1.0
146,109,1.0
146,121,1.0
146,124,1.0
146,6,1.0
146,118,1.0
146,176,1.0
146,35,1.0
146,175,1.0
146,30,1.0
146,91,1.0
146,172,1.0
146,168,1.0
146,153,1.0
146,4,1.0
146,74,1.0
146,72,1.0
146,103,1.0
146,156,1.0
146,17,1.0
146,34,1.0
146,101,1.0
146,129,1.0
146,139,1.0
146,179,1.0
146,163,1.0
146,148,1.0
146,81,1.0
146,86,1.0
146,125,1.0
146,106,1.0
146,104,1.0
146,59,1.0
146,108,1.0
146,114,1.0
146,60,1.0
146,54,1.0
146,55,1.0
146,143,1.0
146,71,1.0
146,77,1.0
146,20,1.0
146,132,1.0
